#=====================================================
# File created:        Sun-22-Feb-2026-at-06-02-16PM
# Size of lattice:     50x50
# Number of MC steps:  5000
# Reduced temperature: 0.500
# Run time (s):        22.128902
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00196    0.4068   -8498.0508  0.3114 
   00197    0.3904   -8528.3682  0.3132 
   00198    0.4044   -8527.0996  0.3185 
   00199    0.3976   -8533.8662  0.3232 
   00200    0.3996   -8529.1826  0.3197 
   00201    0.4200   -8518.9443  0.3164 
   00202    0.4260   -8485.7783  0.3169 
   00203    0.4076   -8477.3486  0.3186 
   00204    0.4124   -8418.5781  0.3158 
   00205    0.4196   -8432.1006  0.3144 
   00206    0.4200   -8464.7471  0.3183 
   00207    0.4280   -8479.5283  0.3175 
   00208    0.4044   -8413.1279  0.3241 
   00209    0.4176   -8401.5596  0.3179 
   00210    0.4292   -8368.3887  0.3182 
   00211    0.4292   -8407.9502  0.3169 
   00212    0.4004   -8452.8115  0.3147 
   00213    0.4160   -8491.6045  0.3207 
   00214    0.3968   -8516.5908  0.3213 
   00215    0.4052   -8478.7715  0.3228 
   00216    0.4048   -8500.3506  0.3199 
   00217    0.4028   -8498.0264  0.3197 
   00218    0.4168   -8491.4248  0.3208 
   00219    0.4212   -8509.4482  0.3198 
   00220    0.4132   -8523.8174  0.3108 
   00221    0.4232   -8515.8848  0.3136 
   00222    0.4004   -8566.4424  0.3201 
   00223    0.4196   -8529.4336  0.3190 
   00224    0.4056   -8503.0117  0.3199 
   00225    0.4112   -8544.6396  0.3291 
   00226    0.4236   -8523.4209  0.3248 
   00227    0.4240   -8539.9590  0.3225 
   00228    0.4172   -8530.1768  0.3251 
   00229    0.4096   -8528.8955  0.3261 
   00230    0.4252   -8506.3672  0.3220 
   00231    0.4060   -8528.9492  0.3217 
   00232    0.4008   -8553.3154  0.3226 
   00233    0.4120   -8554.9561  0.3197 
   00234    0.3960   -8578.7812  0.3184 
   00235    0.3980   -8569.9688  0.3194 
   00236    0.4296   -8557.8809  0.3259 
   00237    0.4312   -8587.2266  0.3309 
   00238    0.4196   -8607.3574  0.3248 
   00239    0.4032   -8602.6758  0.3245 
   00240    0.4044   -8559.9336  0.3213 
   00241    0.4236   -8573.9541  0.3201 
   00242    0.4424   -8564.5723  0.3221 
   00243    0.4048   -8551.2383  0.3270 
   00244    0.3996   -8512.1699  0.3241 
   00245    0.3980   -8486.7354  0.3231 
   00246    0.4116   -8545.9248  0.3208 
   00247    0.3936   -8511.8818  0.3224 
   00248    0.4128   -8546.5771  0.3244 
   00249    0.4040   -8543.0342  0.3284 
   00250    0.4260   -8480.7549  0.3208 
   00251    0.4112   -8515.4434  0.3201 
   00252    0.4228   -8475.6826  0.3172 
   00253    0.4116   -8422.5205  0.3136 
   00254    0.4140   -8442.8359  0.3151 
   00255    0.4008   -8430.7988  0.3148 
   00256    0.4124   -8475.4551  0.3141 
   00257    0.4252   -8549.0068  0.3230 
   00258    0.4180   -8497.2217  0.3329 
   00259    0.4200   -8524.9189  0.3372 
   00260    0.4044   -8513.9092  0.3439 
   00261    0.4112   -8488.4062  0.3434 
   00262    0.3996   -8442.7744  0.3389 
   00263    0.4308   -8443.8945  0.3419 
   00264    0.4308   -8442.2373  0.3454 
   00265    0.4236   -8479.0439  0.3448 
   00266    0.4064   -8458.1475  0.3433 
   00267    0.4244   -8464.3037  0.3480 
   00268    0.4112   -8497.0654  0.3463 
   00269    0.4104   -8477.1387  0.3429 
   00270    0.4216   -8481.0303  0.3451 
   00271    0.4152   -8478.7471  0.3441 
   00272    0.4156   -8467.0615  0.3399 
   00273    0.4172   -8466.9238  0.3390 
   00274    0.3956   -8498.5166  0.3389 
   00275    0.4052   -8496.2725  0.3375 
   00276    0.4052   -8455.5508  0.3373 
   00277    0.4320   -8460.8857  0.3411 
   00278    0.4100   -8473.0078  0.3401 
   00279    0.4304   -8483.5371  0.3363 
   00280    0.4072   -8495.1475  0.3295 
   00281    0.4140   -8456.7354  0.3307 
   00282    0.4160   -8467.6035  0.3362 
   00283    0.3944   -8486.2139  0.3407 
   00284    0.4196   -8523.1367  0.3449 
   00285    0.4220   -8567.5049  0.3428 
   00286    0.3924   -8572.4053  0.3488 
   00287    0.4140   -8516.9209  0.3435 
   00288    0.4304   -8477.4043  0.3489 
   00289    0.3872   -8489.3311  0.3459 
   00290    0.4088   -8502.0410  0.3458 
   00291    0.4100   -8490.0146  0.3421 
   00292    0.3984   -8548.5576  0.3409 
   00293    0.4248   -8525.0703  0.3401 
   00294    0.4240   -8483.3242  0.3376 
   00295    0.3908   -8484.0723  0.3379 
   00296    0.4172   -8493.0059  0.3368 
   00297    0.4196   -8534.5264  0.3354 
   00298    0.4088   -8507.6982  0.3374 
   00299    0.4280   -8510.4219  0.3370 
   00300    0.4060   -8531.1006  0.3370 
   00301    0.4048   -8499.3525  0.3368 
   00302    0.4044   -8535.7607  0.3415 
   00303    0.4096   -8544.2998  0.3383 
   00304    0.4068   -8542.8135  0.3368 
   00305    0.4056   -8551.1650  0.3376 
   00306    0.4152   -8507.0371  0.3362 
   00307    0.4060   -8475.5479  0.3371 
   00308    0.4120   -8489.8525  0.3446 
   00309    0.4204   -8521.1162  0.3391 
   00310    0.3988   -8495.7080  0.3406 
   00311    0.4032   -8527.0186  0.3413 
   00312    0.4236   -8549.5664  0.3427 
   00313    0.4172   -8580.6328  0.3424 
   00314    0.4116   -8596.8193  0.3400 
   00315    0.4220   -8546.8721  0.3398 
   00316    0.3996   -8500.9014  0.3353 
   00317    0.4268   -8529.8604  0.3309 
   00318    0.4056   -8545.4521  0.3322 
   00319    0.4148   -8569.8262  0.3324 
   00320    0.4196   -8545.4541  0.3290 
   00321    0.4108   -8537.1494  0.3240 
   00322    0.4028   -8519.6816  0.3323 
   00323    0.4216   -8507.7090  0.3204 
   00324    0.4032   -8485.6182  0.3187 
   00325    0.4200   -8468.8799  0.3139 
   00326    0.4104   -8524.6348  0.3137 
   00327    0.3948   -8533.9170  0.3201 
   00328    0.4056   -8492.0527  0.3154 
   00329    0.4032   -8510.6699  0.3131 
   00330    0.4140   -8507.5801  0.3059 
   00331    0.4088   -8518.9209  0.3134 
   00332    0.4188   -8523.1396  0.3099 
   00333    0.4128   -8550.1240  0.3135 
   00334    0.4068   -8533.5293  0.3200 
   00335    0.4128   -8547.3457  0.3243 
   00336    0.4008   -8534.6270  0.3210 
   00337    0.4248   -8497.9678  0.3153 
   00338    0.4188   -8506.9316  0.3215 
   00339    0.4148   -8527.5850  0.3228 
   00340    0.3992   -8515.9209  0.3261 
   00341    0.3984   -8538.5488  0.3265 
   00342    0.4260   -8530.0430  0.3274 
   00343    0.4152   -8527.1055  0.3266 
   00344    0.4052   -8518.4814  0.3160 
   00345    0.4080   -8549.2686  0.3126 
   00346    0.4104   -8542.4707  0.3124 
   00347    0.4200   -8507.2979  0.3091 
   00348    0.4124   -8523.0986  0.3127 
   00349    0.4172   -8494.7900  0.3070 
   00350    0.4260   -8508.8408  0.3049 
   00351    0.4056   -8507.9805  0.3012 
   00352    0.4012   -8489.7451  0.2996 
   00353    0.3944   -8483.7959  0.3017 
   00354    0.4144   -8522.0293  0.3035 
   00355    0.4080   -8488.4863  0.3082 
   00356    0.4116   -8502.5039  0.3091 
   00357    0.3992   -8532.4707  0.3063 
   00358    0.4072   -8471.9346  0.3060 
   00359    0.4100   -8461.3838  0.3038 
   00360    0.4096   -8509.6826  0.3037 
   00361    0.4056   -8468.9365  0.3048 
   00362    0.4396   -8490.3525  0.3053 
   00363    0.4012   -8532.8408  0.3034 
   00364    0.4232   -8467.4521  0.3029 
   00365    0.3960   -8458.8760  0.3023 
   00366    0.4104   -8467.5469  0.2980 
   00367    0.4220   -8522.5840  0.3042 
   00368    0.3868   -8509.5469  0.3026 
   00369    0.4096   -8504.0371  0.2979 
   00370    0.4256   -8467.4717  0.2968 
   00371    0.4088   -8432.9727  0.3008 
   00372    0.4208   -8467.5225  0.2976 
   00373    0.4160   -8466.4590  0.3016 
   00374    0.4168   -8486.9062  0.2960 
   00375    0.4116   -8531.5098  0.2946 
   00376    0.4160   -8531.2197  0.2990 
   00377    0.4072   -8465.9902  0.2967 
   00378    0.3976   -8485.3770  0.3009 
   00379    0.4164   -8487.4912  0.2998 
   00380    0.4140   -8532.9307  0.3020 
   00381    0.4108   -8498.9922  0.2940 
   00382    0.4008   -8500.8135  0.2951 
   00383    0.4048   -8492.5322  0.2871 
   00384    0.4216   -8468.3857  0.2804 
   00385    0.4332   -8484.8193  0.2861 
   00386    0.4100   -8504.7500  0.2930 
   00387    0.4128   -8451.7842  0.2939 
   00388    0.4040   -8444.4873  0.2890 
   00389    0.4080   -8477.8164  0.2933 
   00390    0.4148   -8461.2021  0.2902 
   00391    0.4116   -8485.1523  0.2963 
   00392    0.4260   -8522.7656  0.2992 
   00393    0.4100   -8475.2979  0.2915 
   00394    0.4060   -8485.6367  0.2967 
   00395    0.4136   -8463.3223  0.2920 
   00396    0.4144   -8488.4805  0.2963 
   00397    0.4192   -8471.6299  0.3026 
   00398    0.3984   -8471.9092  0.3070 
   00399    0.4060   -8498.3008  0.3089 
   00400    0.4056   -8480.1221  0.3062 
   00401    0.4176   -8480.0684  0.2959 
   00402    0.3916   -8453.2734  0.3000 
   00403    0.4176   -8457.8799  0.2973 
   00404    0.3956   -8432.6016  0.2959 
   00405    0.4160   -8445.0889  0.3056 
   00406    0.4000   -8449.7871  0.3002 
   00407    0.4024   -8510.1143  0.3050 
   00408    0.4044   -8555.2539  0.3128 
   00409    0.4204   -8575.0723  0.3118 
   00410    0.4064   -8528.3174  0.3134 
   00411    0.4080   -8508.9316  0.3086 
   00412    0.4288   -8515.4492  0.3118 
   00413    0.4076   -8526.9609  0.3085 
   00414    0.4036   -8538.7061  0.3112 
   00415    0.4124   -8536.5811  0.3103 
   00416    0.4200   -8515.9932  0.3100 
   00417    0.3756   -8546.6738  0.3110 
   00418    0.4160   -8523.9453  0.3159 
   00419    0.4180   -8462.6182  0.3138 
   00420    0.4096   -8510.4678  0.3126 
   00421    0.4160   -8508.6943  0.3112 
   00422    0.4148   -8534.4365  0.3119 
   00423    0.4180   -8490.3545  0.3148 
   00424    0.4280   -8486.7158  0.3142 
   00425    0.4128   -8541.6260  0.3209 
   00426    0.4304   -8509.1699  0.3108 
   00427    0.4124   -8538.5361  0.3114 
   00428    0.4152   -8534.9609  0.3107 
   00429    0.4120   -8503.1865  0.3083 
   00430    0.4092   -8458.1738  0.3042 
   00431    0.4072   -8494.1973  0.3073 
   00432    0.4012   -8512.0869  0.3102 
   00433    0.4164   -8478.9658  0.3152 
   00434    0.4004   -8502.4844  0.3171 
   00435    0.4140   -8436.4453  0.3177 
   00436    0.4200   -8412.3438  0.3211 
   00437    0.3952   -8398.8340  0.3239 
   00438    0.4224   -8440.1992  0.3223 
   00439    0.3980   -8461.3174  0.3171 
   00440    0.4156   -8489.8721  0.3197 
   00441    0.4168   -8505.9795  0.3138 
   00442    0.3952   -8442.5059  0.3161 
   00443    0.4036   -8485.8301  0.3211 
   00444    0.4000   -8489.0508  0.3215 
   00445    0.4164   -8448.1729  0.3214 
   00446    0.4004   -8459.8164  0.3240 
   00447    0.4224   -8486.5762  0.3229 
   00448    0.4236   -8455.5889  0.3212 
   00449    0.4052   -8495.7412  0.3232 
   00450    0.4092   -8590.4072  0.3261 
   00451    0.4040   -8542.2012  0.3270 
   00452    0.4144   -8533.3730  0.3280 
   00453    0.4136   -8537.7109  0.3303 
   00454    0.4056   -8490.6328  0.3356 
   00455    0.4200   -8455.8135  0.3379 
   00456    0.4056   -8457.0254  0.3430 
   00457    0.4212   -8498.3730  0.3471 
   00458    0.4004   -8484.4717  0.3469 
   00459    0.4208   -8461.6377  0.3466 
   00460    0.4024   -8504.7627  0.3389 
   00461    0.4236   -8513.1709  0.3437 
   00462    0.4064   -8495.4473  0.3458 
   00463    0.4060   -8493.8154  0.3446 
   00464    0.4060   -8538.3447  0.3419 
   00465    0.4132   -8510.4541  0.3484 
   00466    0.4244   -8483.7051  0.3464 
   00467    0.4036   -8492.5645  0.3526 
   00468    0.4088   -8472.3936  0.3546 
   00469    0.4004   -8454.5713  0.3591 
   00470    0.4140   -8489.6670  0.3549 
   00471    0.4024   -8488.7900  0.3571 
   00472    0.4212   -8577.3389  0.3572 
   00473    0.3984   -8570.6895  0.3634 
   00474    0.4108   -8506.3086  0.3572 
   00475    0.4176   -8461.8643  0.3573 
   00476    0.4200   -8426.2803  0.3563 
   00477    0.4156   -8432.1533  0.3647 
   00478    0.4012   -8470.3848  0.3661 
   00479    0.4316   -8447.0410  0.3597 
   00480    0.4228   -8426.4541  0.3552 
   00481    0.4188   -8474.3232  0.3570 
   00482    0.4008   -8500.6572  0.3656 
   00483    0.4300   -8546.3799  0.3729 
   00484    0.4100   -8519.7197  0.3724 
   00485    0.4164   -8554.4844  0.3747 
   00486    0.4064   -8532.4150  0.3785 
   00487    0.4064   -8607.7373  0.3811 
   00488    0.4100   -8620.8154  0.3863 
   00489    0.3940   -8593.3994  0.3841 
   00490    0.4104   -8567.4053  0.3752 
   00491    0.4144   -8525.4707  0.3690 
   00492    0.4024   -8512.1230  0.3770 
   00493    0.4172   -8513.8906  0.3708 
   00494    0.3956   -8533.1797  0.3640 
   00495    0.4080   -8534.1055  0.3693 
   00496    0.4068   -8508.6660  0.3635 
   00497    0.4176   -8502.7441  0.3571 
   00498    0.4096   -8502.9023  0.3608 
   00499    0.4260   -8475.9570  0.3579 
   00500    0.4224   -8437.1426  0.3524 
   00501    0.4208   -8470.1699  0.3513 
   00502    0.4080   -8523.2129  0.3469 
   00503    0.4172   -8529.8848  0.3389 
   00504    0.4132   -8509.3721  0.3392 
   00505    0.3920   -8476.9932  0.3399 
   00506    0.4024   -8509.6455  0.3395 
   00507    0.4232   -8504.4453  0.3461 
   00508    0.4352   -8476.1289  0.3542 
   00509    0.4268   -8489.9805  0.3574 
   00510    0.4172   -8499.4600  0.3603 
   00511    0.4116   -8568.7158  0.3562 
   00512    0.4128   -8558.9238  0.3622 
   00513    0.4016   -8528.3516  0.3599 
   00514    0.3968   -8512.6357  0.3569 
   00515    0.4148   -8524.6504  0.3580 
   00516    0.4140   -8534.5527  0.3543 
   00517    0.3812   -8572.5137  0.3611 
   00518    0.3936   -8513.2979  0.3542 
   00519    0.3944   -8499.9268  0.3601 
   00520    0.4384   -8494.1670  0.3588 
   00521    0.3976   -8558.0020  0.3634 
   00522    0.4128   -8567.8643  0.3680 
   00523    0.4088   -8530.2100  0.3701 
   00524    0.4004   -8522.1436  0.3727 
   00525    0.4172   -8514.5830  0.3694 
   00526    0.4276   -8489.8770  0.3646 
   00527    0.4020   -8511.1816  0.3691 
   00528    0.4236   -8501.4990  0.3684 
   00529    0.4120   -8534.3428  0.3691 
   00530    0.4044   -8532.4297  0.3710 
   00531    0.4208   -8515.3643  0.3693 
   00532    0.4124   -8527.8105  0.3680 
   00533    0.4076   -8499.3145  0.3628 
   00534    0.4316   -8478.1953  0.3680 
   00535    0.4336   -8490.8750  0.3657 
   00536    0.4084   -8491.8613  0.3673 
   00537    0.4056   -8483.4414  0.3691 
   00538    0.4108   -8480.5811  0.3682 
   00539    0.4192   -8455.2275  0.3703 
   00540    0.4144   -8429.5508  0.3746 
   00541    0.4080   -8444.4141  0.3731 
   00542    0.4200   -8408.6807  0.3752 
   00543    0.4184   -8441.4395  0.3785 
   00544    0.4132   -8458.9932  0.3720 
   00545    0.4184   -8495.7061  0.3728 
   00546    0.4208   -8470.1855  0.3632 
   00547    0.4196   -8444.5303  0.3632 
   00548    0.4248   -8432.4922  0.3605 
   00549    0.4092   -8397.6162  0.3639 
   00550    0.4276   -8455.0127  0.3712 
   00551    0.3972   -8415.2119  0.3692 
   00552    0.3980   -8395.8857  0.3658 
   00553    0.4100   -8417.0186  0.3626 
   00554    0.4160   -8435.8223  0.3668 
   00555    0.4040   -8468.1338  0.3701 
   00556    0.4088   -8417.4941  0.3686 
   00557    0.4224   -8424.3623  0.3613 
   00558    0.4292   -8510.4121  0.3633 
   00559    0.4096   -8528.8379  0.3623 
   00560    0.4136   -8501.6025  0.3685 
   00561    0.4000   -8505.9902  0.3571 
   00562    0.4112   -8455.6367  0.3634 
   00563    0.4180   -8424.7402  0.3668 
   00564    0.4084   -8433.3799  0.3655 
   00565    0.4100   -8488.8975  0.3711 
   00566    0.4128   -8494.9629  0.3748 
   00567    0.4208   -8506.7998  0.3729 
   00568    0.3988   -8531.3867  0.3690 
   00569    0.4148   -8507.7637  0.3624 
   00570    0.4012   -8419.6514  0.3604 
   00571    0.4040   -8485.0488  0.3655 
   00572    0.4060   -8521.9668  0.3652 
   00573    0.4012   -8511.7939  0.3619 
   00574    0.4076   -8463.6611  0.3680 
   00575    0.4104   -8481.3184  0.3658 
   00576    0.4124   -8471.9092  0.3716 
   00577    0.4020   -8500.2930  0.3762 
   00578    0.4016   -8536.8027  0.3709 
   00579    0.4060   -8519.5176  0.3723 
   00580    0.4028   -8543.7490  0.3761 
   00581    0.4332   -8554.8857  0.3669 
   00582    0.4092   -8544.5459  0.3694 
   00583    0.4072   -8505.1104  0.3600 
   00584    0.4200   -8479.8223  0.3639 
   00585    0.4004   -8492.8359  0.3623 
   00586    0.4028   -8493.9795  0.3650 
   00587    0.4164   -8473.8164  0.3645 
   00588    0.4236   -8513.5254  0.3676 
   00589    0.4268   -8488.9951  0.3723 
   00590    0.4232   -8481.1133  0.3706 
   00591    0.4096   -8505.4219  0.3825 
   00592    0.4080   -8485.5117  0.3796 
   00593    0.4236   -8499.0518  0.3801 
   00594    0.4164   -8513.4922  0.3773 
   00595    0.4028   -8483.2725  0.3810 
   00596    0.3964   -8526.3867  0.3859 
   00597    0.4172   -8453.7021  0.3827 
   00598    0.4176   -8450.4053  0.3832 
   00599    0.4140   -8449.7354  0.3894 
   00600    0.4040   -8472.3066  0.3898 
   00601    0.4100   -8542.4170  0.3929 
   00602    0.4380   -8539.4639  0.3880 
   00603    0.4180   -8506.2666  0.3901 
   00604    0.4112   -8467.7119  0.3916 
   00605    0.4128   -8489.6865  0.3938 
   00606    0.4260   -8478.6377  0.3962 
   00607    0.4116   -8492.4414  0.3996 
   00608    0.4156   -8504.3730  0.3992 
   00609    0.4148   -8509.7949  0.4007 
   00610    0.4156   -8520.1299  0.4020 
   00611    0.3904   -8494.9111  0.3959 
   00612    0.4160   -8508.5869  0.3935 
   00613    0.4280   -8446.0762  0.3982 
   00614    0.4204   -8426.7061  0.4020 
   00615    0.3996   -8404.9004  0.4011 
   00616    0.4400   -8454.8350  0.3976 
   00617    0.4168   -8450.7520  0.3912 
   00618    0.4132   -8507.7207  0.3849 
   00619    0.4292   -8550.2363  0.3829 
   00620    0.4192   -8561.4053  0.3826 
   00621    0.4092   -8573.2676  0.3792 
   00622    0.4052   -8576.3779  0.3772 
   00623    0.4040   -8554.6895  0.3806 
   00624    0.4024   -8543.3242  0.3751 
