#=====================================================
# File created:        Sun-22-Feb-2026-at-06-01-37PM
# Size of lattice:     20x20
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.280846
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00049    0.4125   -1306.3820  0.4024 
   00050    0.4150   -1296.4148  0.4164 
   00051    0.4350   -1294.7671  0.4258 
   00052    0.4575   -1277.8160  0.4100 
   00053    0.4675   -1286.0181  0.4132 
   00054    0.4800   -1282.0778  0.4092 
   00055    0.4100   -1284.4723  0.4229 
   00056    0.4150   -1299.6007  0.4140 
   00057    0.4425   -1308.4961  0.4134 
   00058    0.4450   -1316.8813  0.4169 
   00059    0.4275   -1317.9174  0.4153 
   00060    0.3850   -1317.5803  0.4278 
   00061    0.3325   -1314.5016  0.4370 
   00062    0.4425   -1305.7054  0.4170 
   00063    0.4375   -1310.9526  0.4180 
   00064    0.4000   -1323.3052  0.4102 
   00065    0.4300   -1299.3103  0.4208 
   00066    0.4500   -1290.9417  0.4133 
   00067    0.4350   -1302.9386  0.4191 
   00068    0.4450   -1303.1492  0.4144 
   00069    0.4175   -1311.2872  0.4258 
   00070    0.4150   -1325.6971  0.4258 
   00071    0.4250   -1304.8059  0.4033 
   00072    0.3950   -1304.9996  0.3998 
   00073    0.4225   -1302.9839  0.4022 
   00074    0.4075   -1315.9459  0.4158 
   00075    0.4325   -1307.8732  0.4248 
   00076    0.3750   -1301.8875  0.4152 
   00077    0.4625   -1312.4495  0.4315 
   00078    0.3925   -1319.6226  0.4335 
   00079    0.4475   -1315.6539  0.4165 
   00080    0.4200   -1316.0199  0.4148 
   00081    0.4100   -1300.9105  0.4109 
   00082    0.4225   -1315.5129  0.4210 
   00083    0.4375   -1330.3832  0.4330 
   00084    0.4575   -1332.9215  0.4349 
   00085    0.4200   -1328.4078  0.4275 
   00086    0.4500   -1310.2195  0.4246 
   00087    0.4250   -1324.2062  0.4134 
   00088    0.4250   -1308.7831  0.4252 
   00089    0.4200   -1326.9139  0.4206 
   00090    0.4375   -1333.8329  0.4211 
   00091    0.4475   -1315.1794  0.4252 
   00092    0.4350   -1323.0586  0.4226 
   00093    0.4350   -1333.8527  0.4137 
   00094    0.4025   -1341.4236  0.3988 
   00095    0.4275   -1326.8878  0.3930 
   00096    0.4400   -1344.9152  0.3777 
   00097    0.4225   -1333.1323  0.3709 
   00098    0.4550   -1322.0548  0.3647 
   00099    0.4125   -1325.1987  0.3908 
   00100    0.3800   -1312.2551  0.3901 
   00101    0.4325   -1301.1556  0.4095 
   00102    0.4675   -1313.7909  0.4111 
   00103    0.4325   -1317.3405  0.4173 
   00104    0.4050   -1309.0801  0.4139 
   00105    0.3625   -1320.5408  0.4378 
   00106    0.4275   -1332.2595  0.4381 
   00107    0.4050   -1298.3979  0.4413 
   00108    0.3775   -1298.7521  0.4519 
   00109    0.4075   -1293.2079  0.4589 
   00110    0.4525   -1292.6066  0.4793 
   00111    0.4625   -1302.8898  0.4722 
   00112    0.4625   -1318.6754  0.4577 
   00113    0.4075   -1312.1908  0.4518 
   00114    0.4075   -1307.0310  0.4481 
   00115    0.4350   -1324.9213  0.4442 
   00116    0.4275   -1320.0592  0.4576 
   00117    0.4000   -1310.5359  0.4688 
   00118    0.4175   -1331.8496  0.4815 
   00119    0.3725   -1333.3491  0.4888 
   00120    0.4425   -1321.9326  0.4982 
   00121    0.4425   -1316.3298  0.5090 
   00122    0.4250   -1331.2131  0.5191 
   00123    0.4450   -1350.8311  0.5202 
   00124    0.4175   -1365.5776  0.5200 
   00125    0.3825   -1353.3075  0.5150 
   00126    0.4325   -1363.1238  0.4979 
   00127    0.4050   -1332.8286  0.5036 
   00128    0.3875   -1354.1743  0.5052 
   00129    0.4025   -1355.2644  0.5084 
   00130    0.3900   -1357.1420  0.5218 
   00131    0.3950   -1361.7759  0.5281 
   00132    0.4125   -1364.7316  0.5236 
   00133    0.4425   -1367.0165  0.5353 
   00134    0.4500   -1367.5326  0.5409 
   00135    0.4000   -1367.7517  0.5382 
   00136    0.4100   -1346.1753  0.5291 
   00137    0.4300   -1337.5298  0.5410 
   00138    0.4100   -1340.0509  0.5455 
   00139    0.4200   -1332.2467  0.5333 
   00140    0.3950   -1324.3158  0.5324 
   00141    0.4250   -1317.9716  0.5330 
   00142    0.4350   -1300.1266  0.5289 
   00143    0.4425   -1293.2731  0.5535 
   00144    0.4175   -1299.4746  0.5570 
   00145    0.4075   -1334.1542  0.5467 
   00146    0.4125   -1348.0448  0.5620 
   00147    0.4450   -1351.4949  0.5550 
   00148    0.4375   -1362.3881  0.5624 
   00149    0.4225   -1347.4240  0.5583 
   00150    0.4125   -1349.6367  0.5394 
   00151    0.4125   -1352.3420  0.5448 
   00152    0.4325   -1342.7251  0.5480 
   00153    0.4100   -1360.5120  0.5646 
   00154    0.3800   -1358.1895  0.5668 
   00155    0.4350   -1344.7633  0.5712 
   00156    0.4175   -1332.7257  0.5817 
   00157    0.4525   -1344.8948  0.5920 
   00158    0.3725   -1355.1860  0.5997 
   00159    0.3825   -1360.9578  0.6100 
   00160    0.3975   -1351.3660  0.6156 
   00161    0.4225   -1332.8932  0.6110 
   00162    0.4100   -1339.1223  0.6100 
   00163    0.4400   -1343.3425  0.6165 
   00164    0.3700   -1351.9796  0.6091 
   00165    0.3825   -1338.1233  0.6000 
   00166    0.3950   -1346.0001  0.5938 
   00167    0.4100   -1359.0586  0.6001 
   00168    0.3425   -1350.7225  0.6064 
   00169    0.3800   -1336.3062  0.6126 
   00170    0.4325   -1347.1888  0.6163 
   00171    0.4250   -1350.9597  0.6131 
   00172    0.4000   -1355.1598  0.6101 
   00173    0.4250   -1348.1503  0.6236 
   00174    0.4250   -1339.6854  0.6166 
   00175    0.4300   -1329.0338  0.6044 
   00176    0.4025   -1323.2061  0.6112 
   00177    0.4200   -1324.7531  0.6041 
   00178    0.4325   -1314.0603  0.6001 
   00179    0.4350   -1326.4697  0.6261 
   00180    0.4375   -1331.6177  0.6251 
   00181    0.4275   -1327.6742  0.6208 
   00182    0.4075   -1344.1648  0.6170 
   00183    0.3975   -1345.4119  0.6104 
   00184    0.4450   -1329.9727  0.5934 
   00185    0.3975   -1348.8502  0.5889 
   00186    0.3850   -1341.1322  0.5903 
   00187    0.3450   -1342.3901  0.5876 
   00188    0.4425   -1338.3212  0.5856 
   00189    0.4300   -1349.9753  0.5958 
   00190    0.4175   -1341.6100  0.6000 
   00191    0.3875   -1334.0363  0.6131 
   00192    0.4300   -1331.4340  0.6103 
   00193    0.4175   -1326.0403  0.6188 
   00194    0.4400   -1333.3342  0.6197 
   00195    0.4200   -1332.7942  0.6163 
   00196    0.4525   -1351.3700  0.6187 
   00197    0.4650   -1367.3016  0.6106 
   00198    0.4100   -1361.2014  0.6118 
   00199    0.4450   -1365.2424  0.6045 
   00200    0.4075   -1358.8885  0.6057 
   00201    0.3950   -1352.0654  0.5893 
   00202    0.4225   -1352.4237  0.5789 
   00203    0.4400   -1331.9895  0.5685 
   00204    0.3975   -1326.9614  0.5646 
   00205    0.4350   -1310.8245  0.5616 
   00206    0.4150   -1293.9399  0.5666 
   00207    0.4275   -1310.3132  0.5746 
   00208    0.4250   -1330.9944  0.6009 
   00209    0.4650   -1314.9507  0.5872 
   00210    0.4050   -1349.8805  0.5933 
   00211    0.4000   -1348.5065  0.5996 
   00212    0.4300   -1336.0486  0.6016 
   00213    0.4150   -1335.7028  0.6138 
   00214    0.4050   -1349.2256  0.6190 
   00215    0.4150   -1350.3031  0.6167 
   00216    0.4350   -1355.9669  0.6324 
   00217    0.4375   -1344.4446  0.6310 
   00218    0.4050   -1339.4313  0.6320 
   00219    0.4175   -1353.2928  0.6458 
   00220    0.4200   -1376.3881  0.6645 
   00221    0.4225   -1353.2186  0.6673 
   00222    0.4075   -1370.7711  0.6669 
   00223    0.4000   -1375.7074  0.6778 
   00224    0.3975   -1367.3420  0.6802 
   00225    0.4250   -1383.9027  0.6953 
   00226    0.4025   -1376.7000  0.6906 
   00227    0.4250   -1381.4102  0.6860 
   00228    0.4075   -1369.4058  0.6912 
   00229    0.3550   -1379.7656  0.6856 
   00230    0.3925   -1389.0038  0.6845 
   00231    0.3750   -1379.5601  0.6829 
   00232    0.4250   -1382.2249  0.6877 
   00233    0.4500   -1371.4967  0.6902 
   00234    0.3950   -1355.6007  0.6760 
   00235    0.4175   -1347.5753  0.6889 
   00236    0.4000   -1339.4626  0.6782 
   00237    0.4600   -1342.6750  0.6819 
   00238    0.3850   -1345.2404  0.6631 
   00239    0.3925   -1334.2246  0.6657 
   00240    0.4500   -1329.1790  0.6768 
   00241    0.4400   -1322.7004  0.6755 
   00242    0.4475   -1325.1519  0.6788 
   00243    0.4075   -1310.8885  0.6761 
   00244    0.4925   -1323.1991  0.6645 
   00245    0.4475   -1330.3093  0.6622 
   00246    0.3775   -1328.6637  0.6648 
   00247    0.4150   -1348.6147  0.6673 
   00248    0.4375   -1337.2412  0.6588 
   00249    0.4325   -1331.2317  0.6566 
   00250    0.3825   -1343.0389  0.6549 
   00251    0.3950   -1341.7356  0.6579 
   00252    0.4100   -1339.8813  0.6504 
   00253    0.4475   -1335.8359  0.6625 
   00254    0.4825   -1327.7324  0.6551 
   00255    0.4175   -1343.4608  0.6627 
   00256    0.4325   -1333.0729  0.6719 
   00257    0.4325   -1334.0299  0.6556 
   00258    0.4375   -1314.0414  0.6624 
   00259    0.4075   -1323.1730  0.6645 
   00260    0.3700   -1335.1385  0.6745 
   00261    0.3575   -1352.3550  0.6821 
   00262    0.3925   -1355.0333  0.6806 
   00263    0.4075   -1359.7548  0.6856 
   00264    0.4250   -1347.6841  0.6898 
   00265    0.4275   -1358.0413  0.6796 
   00266    0.4025   -1359.4288  0.6938 
   00267    0.4375   -1357.3773  0.6932 
   00268    0.4300   -1345.5145  0.6892 
   00269    0.4175   -1359.6549  0.6848 
   00270    0.4225   -1369.3483  0.6948 
   00271    0.3775   -1368.0096  0.6857 
   00272    0.4100   -1356.0194  0.6831 
   00273    0.3725   -1358.7217  0.6968 
   00274    0.4075   -1368.8369  0.7099 
   00275    0.4225   -1363.5714  0.7076 
   00276    0.4350   -1335.9247  0.7091 
   00277    0.4050   -1345.8026  0.7080 
   00278    0.4275   -1357.5714  0.7069 
   00279    0.4225   -1363.8846  0.7037 
   00280    0.4150   -1372.3784  0.7154 
   00281    0.3775   -1375.9093  0.7063 
   00282    0.3675   -1370.9146  0.7083 
   00283    0.3825   -1362.5850  0.7163 
   00284    0.4025   -1359.8434  0.7196 
   00285    0.4275   -1344.8304  0.7107 
   00286    0.4050   -1341.5581  0.7298 
   00287    0.4050   -1338.1653  0.7163 
   00288    0.4150   -1344.0559  0.7175 
   00289    0.4325   -1370.3667  0.7273 
   00290    0.4200   -1352.8824  0.7194 
   00291    0.4250   -1342.6978  0.7058 
   00292    0.3725   -1364.4332  0.7179 
   00293    0.4275   -1374.2244  0.7262 
   00294    0.4025   -1378.2899  0.7267 
   00295    0.4425   -1374.8666  0.7382 
   00296    0.3650   -1365.7318  0.7513 
   00297    0.3900   -1370.0872  0.7544 
   00298    0.3900   -1363.2400  0.7741 
   00299    0.3825   -1375.0177  0.7879 
   00300    0.4125   -1363.7100  0.7909 
   00301    0.3900   -1354.2731  0.7903 
   00302    0.4575   -1359.4072  0.7754 
   00303    0.4075   -1349.4072  0.7860 
   00304    0.3975   -1336.3040  0.7792 
   00305    0.4075   -1355.0333  0.7856 
   00306    0.4000   -1349.5762  0.7887 
   00307    0.4150   -1338.1477  0.7819 
   00308    0.4075   -1323.9935  0.7876 
   00309    0.4225   -1342.9784  0.7943 
   00310    0.3825   -1350.5005  0.8019 
   00311    0.4000   -1364.2429  0.8089 
   00312    0.4075   -1390.9620  0.8113 
   00313    0.4150   -1372.0627  0.8084 
   00314    0.3900   -1377.4340  0.8130 
   00315    0.4400   -1379.8285  0.8091 
   00316    0.3725   -1359.8560  0.8099 
   00317    0.4150   -1345.6649  0.8033 
   00318    0.4325   -1352.6930  0.8073 
   00319    0.4050   -1363.0068  0.8044 
   00320    0.3800   -1368.8087  0.8030 
   00321    0.4150   -1361.4458  0.8033 
   00322    0.4125   -1354.4590  0.8061 
   00323    0.3925   -1350.2439  0.8023 
   00324    0.4075   -1375.9325  0.8191 
   00325    0.4400   -1382.7086  0.8242 
   00326    0.4225   -1382.9308  0.8243 
   00327    0.3550   -1380.3203  0.8216 
   00328    0.3975   -1364.8246  0.8242 
   00329    0.4200   -1349.0616  0.8099 
   00330    0.4325   -1348.8208  0.8041 
   00331    0.4175   -1364.1998  0.8081 
   00332    0.4325   -1357.7205  0.8083 
   00333    0.4400   -1371.3412  0.8036 
   00334    0.3850   -1367.5710  0.7990 
   00335    0.4050   -1371.0497  0.8002 
   00336    0.4425   -1365.3334  0.8114 
   00337    0.4325   -1370.8438  0.8154 
   00338    0.3775   -1368.4362  0.8101 
   00339    0.4100   -1373.1682  0.8093 
   00340    0.3925   -1368.1863  0.8166 
   00341    0.4250   -1386.0341  0.8232 
   00342    0.4250   -1401.0154  0.8417 
   00343    0.3750   -1392.6420  0.8344 
   00344    0.3900   -1394.1509  0.8280 
   00345    0.3900   -1388.5024  0.8244 
   00346    0.4075   -1384.9423  0.8259 
   00347    0.4025   -1383.6155  0.8287 
   00348    0.4000   -1388.5898  0.8339 
   00349    0.4350   -1401.1840  0.8414 
   00350    0.4075   -1388.1469  0.8313 
   00351    0.4000   -1388.0599  0.8345 
   00352    0.3675   -1382.6230  0.8354 
   00353    0.4125   -1384.2375  0.8420 
   00354    0.4150   -1376.0228  0.8539 
   00355    0.4000   -1403.9580  0.8673 
   00356    0.4350   -1392.4325  0.8673 
   00357    0.4250   -1384.2582  0.8498 
   00358    0.4200   -1377.1111  0.8541 
   00359    0.4250   -1370.4000  0.8527 
   00360    0.4100   -1361.5217  0.8491 
   00361    0.3925   -1364.0569  0.8554 
   00362    0.3875   -1364.5107  0.8616 
   00363    0.3875   -1363.4874  0.8779 
   00364    0.3825   -1378.8909  0.8765 
   00365    0.3900   -1369.2368  0.8615 
   00366    0.4300   -1366.8130  0.8598 
   00367    0.4250   -1380.4963  0.8664 
   00368    0.4550   -1385.0358  0.8603 
   00369    0.4100   -1398.4399  0.8632 
   00370    0.4025   -1400.0336  0.8644 
   00371    0.4225   -1388.5874  0.8598 
   00372    0.4400   -1379.8516  0.8547 
   00373    0.4325   -1383.3436  0.8576 
   00374    0.4300   -1388.9193  0.8488 
   00375    0.4300   -1387.4963  0.8533 
   00376    0.4300   -1393.6292  0.8561 
   00377    0.3900   -1394.9725  0.8553 
   00378    0.4200   -1385.5201  0.8570 
   00379    0.3850   -1393.8112  0.8571 
   00380    0.3875   -1391.0421  0.8501 
   00381    0.4175   -1410.2609  0.8544 
   00382    0.3825   -1419.3665  0.8576 
   00383    0.3850   -1403.5519  0.8555 
   00384    0.4000   -1393.8368  0.8494 
   00385    0.3575   -1404.6190  0.8587 
   00386    0.4500   -1401.7448  0.8568 
   00387    0.3825   -1397.7915  0.8544 
   00388    0.3925   -1387.5720  0.8491 
   00389    0.3825   -1377.8877  0.8445 
   00390    0.4375   -1353.4884  0.8494 
   00391    0.3950   -1348.3562  0.8413 
   00392    0.4050   -1355.8724  0.8434 
   00393    0.4275   -1360.4778  0.8417 
   00394    0.3975   -1342.8308  0.8254 
   00395    0.4350   -1339.0439  0.8252 
   00396    0.4525   -1355.1516  0.8299 
   00397    0.3900   -1357.7004  0.8350 
   00398    0.3900   -1365.3250  0.8330 
   00399    0.4650   -1372.1445  0.8374 
   00400    0.3875   -1378.1119  0.8518 
   00401    0.4175   -1380.6289  0.8572 
   00402    0.4200   -1383.8938  0.8504 
   00403    0.3800   -1378.2281  0.8586 
   00404    0.4175   -1377.8694  0.8565 
   00405    0.4100   -1379.6262  0.8617 
   00406    0.4300   -1376.8170  0.8569 
   00407    0.3800   -1354.6273  0.8610 
   00408    0.4450   -1383.7885  0.8731 
   00409    0.4500   -1382.6726  0.8694 
   00410    0.4075   -1409.2466  0.8766 
   00411    0.4400   -1367.9453  0.8652 
   00412    0.4325   -1361.6808  0.8595 
   00413    0.3950   -1373.6748  0.8634 
   00414    0.4000   -1388.0453  0.8639 
   00415    0.4200   -1385.3639  0.8608 
   00416    0.3975   -1373.2253  0.8443 
   00417    0.4875   -1375.0933  0.8464 
   00418    0.4050   -1367.2361  0.8490 
   00419    0.3525   -1370.7823  0.8532 
   00420    0.4450   -1386.1365  0.8506 
   00421    0.3950   -1373.8710  0.8452 
   00422    0.3925   -1389.2769  0.8509 
   00423    0.4000   -1368.0535  0.8389 
   00424    0.3775   -1371.0248  0.8377 
   00425    0.4025   -1371.4285  0.8389 
   00426    0.4475   -1394.8981  0.8541 
   00427    0.4000   -1396.9125  0.8535 
   00428    0.4075   -1383.3571  0.8551 
   00429    0.4575   -1371.2120  0.8551 
   00430    0.3950   -1356.1935  0.8545 
   00431    0.4075   -1359.3931  0.8535 
   00432    0.4675   -1375.4567  0.8621 
   00433    0.3725   -1378.8705  0.8544 
   00434    0.3600   -1393.6155  0.8485 
   00435    0.3950   -1380.5117  0.8521 
   00436    0.4400   -1392.9169  0.8569 
   00437    0.3675   -1392.9753  0.8595 
   00438    0.3950   -1396.8875  0.8627 
   00439    0.3650   -1402.5933  0.8649 
   00440    0.3700   -1394.4915  0.8647 
   00441    0.3675   -1393.3557  0.8672 
   00442    0.4250   -1386.6191  0.8661 
   00443    0.4400   -1385.9750  0.8611 
   00444    0.3850   -1390.0618  0.8570 
   00445    0.4200   -1377.8447  0.8523 
   00446    0.4350   -1377.7095  0.8561 
   00447    0.3925   -1397.8654  0.8564 
   00448    0.4125   -1389.9452  0.8551 
   00449    0.4125   -1384.8798  0.8438 
   00450    0.4200   -1396.4166  0.8531 
   00451    0.3650   -1398.8804  0.8641 
   00452    0.3800   -1405.4185  0.8724 
   00453    0.4350   -1404.7500  0.8760 
   00454    0.3550   -1400.8672  0.8680 
   00455    0.3975   -1399.4287  0.8681 
   00456    0.4150   -1393.8381  0.8555 
   00457    0.4875   -1400.7018  0.8630 
   00458    0.3350   -1403.1937  0.8535 
   00459    0.4325   -1402.8365  0.8608 
   00460    0.3950   -1384.4749  0.8540 
   00461    0.4125   -1385.9608  0.8506 
   00462    0.4400   -1364.6201  0.8483 
   00463    0.3675   -1350.8256  0.8431 
   00464    0.3950   -1377.1603  0.8456 
   00465    0.4375   -1357.7703  0.8438 
   00466    0.4150   -1351.8643  0.8417 
   00467    0.4200   -1367.3777  0.8635 
   00468    0.3925   -1372.8024  0.8659 
   00469    0.4325   -1381.2014  0.8744 
   00470    0.4700   -1380.6526  0.8729 
   00471    0.3850   -1397.1991  0.8735 
   00472    0.4275   -1397.4812  0.8747 
   00473    0.4325   -1376.6844  0.8599 
   00474    0.4150   -1374.6520  0.8590 
   00475    0.3900   -1362.9137  0.8529 
   00476    0.4050   -1369.9246  0.8532 
   00477    0.3850   -1388.9155  0.8658 
   00478    0.3400   -1388.4752  0.8719 
   00479    0.4025   -1401.2659  0.8767 
   00480    0.4025   -1402.6340  0.8781 
   00481    0.3875   -1382.5212  0.8699 
   00482    0.4350   -1393.2043  0.8788 
   00483    0.3800   -1410.8688  0.8836 
   00484    0.3900   -1393.8173  0.8726 
   00485    0.3575   -1384.7350  0.8702 
   00486    0.4025   -1383.4510  0.8705 
   00487    0.4225   -1387.2080  0.8721 
   00488    0.4175   -1393.7441  0.8810 
   00489    0.3900   -1385.4833  0.8743 
   00490    0.3975   -1368.4734  0.8681 
   00491    0.4575   -1368.0721  0.8662 
   00492    0.4075   -1389.0408  0.8745 
   00493    0.4175   -1394.1309  0.8734 
   00494    0.4025   -1396.9113  0.8650 
   00495    0.4050   -1368.1292  0.8504 
   00496    0.4150   -1387.7230  0.8628 
   00497    0.3900   -1362.4274  0.8589 
   00498    0.4050   -1367.8560  0.8669 
   00499    0.4100   -1351.3054  0.8572 
   00500    0.4525   -1344.7938  0.8569 
