#=====================================================
# File created:        Sun-22-Feb-2026-at-06-02-40PM
# Size of lattice:     100x100
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        17.027092
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00189    0.4140  -33349.8672  0.3099 
   00190    0.4154  -33476.4766  0.3105 
   00191    0.4220  -33535.2891  0.3127 
   00192    0.4131  -33508.0820  0.3128 
   00193    0.4116  -33525.7578  0.3134 
   00194    0.4082  -33544.7734  0.3123 
   00195    0.4123  -33508.2031  0.3115 
   00196    0.4110  -33561.7148  0.3129 
   00197    0.4142  -33558.9219  0.3147 
   00198    0.4148  -33493.8477  0.3180 
   00199    0.4249  -33517.4414  0.3197 
   00200    0.4215  -33495.8164  0.3212 
   00201    0.4126  -33509.0781  0.3207 
   00202    0.4125  -33535.5820  0.3198 
   00203    0.4236  -33507.1172  0.3184 
   00204    0.4171  -33523.8516  0.3188 
   00205    0.4171  -33507.5273  0.3175 
   00206    0.4119  -33526.1445  0.3142 
   00207    0.4111  -33387.6172  0.3124 
   00208    0.4183  -33518.7461  0.3143 
   00209    0.4074  -33478.1094  0.3161 
   00210    0.4067  -33413.5156  0.3155 
   00211    0.4147  -33480.7383  0.3151 
   00212    0.4113  -33395.7891  0.3143 
   00213    0.4141  -33419.2930  0.3187 
   00214    0.4172  -33449.8711  0.3150 
   00215    0.4167  -33503.1680  0.3170 
   00216    0.4195  -33480.2070  0.3185 
   00217    0.4176  -33531.1250  0.3172 
   00218    0.4199  -33459.7031  0.3168 
   00219    0.4137  -33451.2969  0.3200 
   00220    0.4226  -33399.5117  0.3191 
   00221    0.4217  -33485.3203  0.3207 
   00222    0.4115  -33445.5039  0.3216 
   00223    0.4181  -33500.8594  0.3224 
   00224    0.4277  -33498.1562  0.3198 
   00225    0.4173  -33410.1484  0.3199 
   00226    0.4223  -33390.9570  0.3171 
   00227    0.4115  -33483.6602  0.3153 
   00228    0.4156  -33528.7305  0.3167 
   00229    0.4231  -33509.7695  0.3115 
   00230    0.4147  -33496.7500  0.3108 
   00231    0.4140  -33405.4414  0.3083 
   00232    0.4112  -33430.7852  0.3104 
   00233    0.4204  -33398.5273  0.3106 
   00234    0.4240  -33402.4453  0.3123 
   00235    0.4189  -33317.3984  0.3136 
   00236    0.4073  -33397.4258  0.3148 
   00237    0.4232  -33425.8672  0.3156 
   00238    0.4111  -33416.6250  0.3150 
   00239    0.4268  -33415.3438  0.3159 
   00240    0.4015  -33413.7148  0.3138 
   00241    0.4131  -33542.7852  0.3129 
   00242    0.4190  -33584.2930  0.3180 
   00243    0.4261  -33654.8828  0.3164 
   00244    0.4111  -33636.3359  0.3185 
   00245    0.4154  -33592.2734  0.3166 
   00246    0.4143  -33670.5977  0.3187 
   00247    0.4199  -33604.3203  0.3197 
   00248    0.4143  -33558.5117  0.3217 
   00249    0.4145  -33594.4023  0.3196 
   00250    0.4086  -33591.1367  0.3196 
   00251    0.4146  -33550.1602  0.3185 
   00252    0.4164  -33606.7070  0.3188 
   00253    0.4242  -33610.1797  0.3166 
   00254    0.4112  -33599.7461  0.3179 
   00255    0.4200  -33619.5352  0.3164 
   00256    0.4229  -33630.8555  0.3168 
   00257    0.4215  -33551.5352  0.3179 
   00258    0.4153  -33477.5195  0.3160 
   00259    0.4150  -33455.1289  0.3169 
   00260    0.4134  -33513.5000  0.3152 
   00261    0.4197  -33557.4727  0.3136 
   00262    0.4118  -33576.4336  0.3147 
   00263    0.4130  -33597.1836  0.3169 
   00264    0.4233  -33664.5664  0.3170 
   00265    0.4178  -33683.8008  0.3189 
   00266    0.4113  -33672.4219  0.3173 
   00267    0.4147  -33708.3242  0.3172 
   00268    0.4218  -33660.3359  0.3168 
   00269    0.4139  -33651.7422  0.3147 
   00270    0.4204  -33712.9883  0.3100 
   00271    0.4186  -33666.0820  0.3083 
   00272    0.4092  -33673.5312  0.3092 
   00273    0.4120  -33624.7930  0.3062 
   00274    0.4130  -33641.9609  0.3083 
   00275    0.4042  -33718.7305  0.3079 
   00276    0.4190  -33774.1406  0.3066 
   00277    0.4070  -33783.1211  0.3070 
   00278    0.3990  -33743.4727  0.3096 
   00279    0.4133  -33685.0586  0.3107 
   00280    0.4106  -33665.9961  0.3090 
   00281    0.4081  -33728.7148  0.3130 
   00282    0.4145  -33645.4766  0.3133 
   00283    0.4091  -33767.1094  0.3135 
   00284    0.4126  -33740.4180  0.3142 
   00285    0.4186  -33720.1484  0.3140 
   00286    0.4174  -33647.6016  0.3132 
   00287    0.4182  -33574.4453  0.3127 
   00288    0.4105  -33564.9688  0.3140 
   00289    0.4148  -33517.7305  0.3113 
   00290    0.4115  -33565.9102  0.3094 
   00291    0.4189  -33542.4961  0.3125 
   00292    0.4151  -33615.2148  0.3118 
   00293    0.4170  -33689.8203  0.3121 
   00294    0.4137  -33654.5977  0.3112 
   00295    0.4095  -33692.5781  0.3096 
   00296    0.4188  -33713.5312  0.3106 
   00297    0.4153  -33587.5898  0.3096 
   00298    0.4156  -33650.5625  0.3090 
   00299    0.4075  -33603.9141  0.3082 
   00300    0.4103  -33641.2188  0.3064 
   00301    0.4142  -33569.8555  0.3065 
   00302    0.4170  -33647.2188  0.3075 
   00303    0.4137  -33645.4648  0.3078 
   00304    0.4077  -33710.5625  0.3090 
   00305    0.4127  -33664.3594  0.3090 
   00306    0.4125  -33650.8359  0.3073 
   00307    0.4066  -33698.3008  0.3062 
   00308    0.4074  -33691.8164  0.3072 
   00309    0.4114  -33646.8164  0.3051 
   00310    0.4119  -33694.6875  0.3047 
   00311    0.4218  -33725.3750  0.3045 
   00312    0.4216  -33671.1641  0.3020 
   00313    0.4140  -33834.1719  0.2988 
   00314    0.4150  -33880.9844  0.3000 
   00315    0.4127  -33878.4297  0.2986 
   00316    0.4223  -33840.4297  0.2969 
   00317    0.4166  -33825.2852  0.2977 
   00318    0.4196  -33787.2578  0.3001 
   00319    0.4221  -33765.0352  0.2998 
   00320    0.4156  -33819.4688  0.3001 
   00321    0.4135  -33833.9883  0.3014 
   00322    0.4154  -33704.6211  0.3025 
   00323    0.4191  -33672.0469  0.3012 
   00324    0.4062  -33611.9062  0.3023 
   00325    0.4158  -33578.2656  0.3013 
   00326    0.4096  -33572.5625  0.3042 
   00327    0.4205  -33555.0312  0.3032 
   00328    0.4172  -33653.7617  0.3045 
   00329    0.4207  -33745.9648  0.3061 
   00330    0.4096  -33708.2305  0.3069 
   00331    0.4155  -33764.0312  0.3061 
   00332    0.4144  -33722.4648  0.3039 
   00333    0.4112  -33629.3203  0.3019 
   00334    0.4101  -33652.5820  0.3021 
   00335    0.4134  -33659.7500  0.3024 
   00336    0.4127  -33787.0273  0.3003 
   00337    0.4117  -33797.6055  0.3007 
   00338    0.4146  -33665.3164  0.3002 
   00339    0.4191  -33670.4766  0.2994 
   00340    0.4137  -33748.9414  0.2995 
   00341    0.4175  -33677.2578  0.3042 
   00342    0.4078  -33642.2617  0.3020 
   00343    0.4118  -33713.1094  0.3031 
   00344    0.4219  -33685.2227  0.3044 
   00345    0.4095  -33623.7383  0.3047 
   00346    0.4270  -33653.9766  0.3078 
   00347    0.4161  -33592.0430  0.3064 
   00348    0.4111  -33645.4102  0.3033 
   00349    0.4218  -33661.0781  0.2995 
   00350    0.4157  -33621.8242  0.3025 
   00351    0.4089  -33613.8477  0.2999 
   00352    0.4175  -33565.6289  0.3017 
   00353    0.4081  -33590.4102  0.3011 
   00354    0.4159  -33596.5195  0.3005 
   00355    0.4258  -33551.7461  0.3047 
   00356    0.4188  -33583.1367  0.3060 
   00357    0.4087  -33605.6875  0.3077 
   00358    0.4143  -33582.7578  0.3104 
   00359    0.4070  -33647.8633  0.3095 
   00360    0.4161  -33654.8047  0.3093 
   00361    0.4177  -33703.9648  0.3092 
   00362    0.4072  -33813.0156  0.3091 
   00363    0.4086  -33751.2930  0.3113 
   00364    0.4141  -33815.4688  0.3093 
   00365    0.4141  -33769.2305  0.3143 
   00366    0.4109  -33840.3906  0.3161 
   00367    0.4037  -33910.3359  0.3149 
   00368    0.4187  -33758.3125  0.3169 
   00369    0.4091  -33747.6133  0.3163 
   00370    0.4059  -33822.9961  0.3188 
   00371    0.4151  -33821.5977  0.3193 
   00372    0.4139  -33830.4766  0.3190 
   00373    0.4049  -33791.0859  0.3192 
   00374    0.4240  -33783.8438  0.3194 
   00375    0.4118  -33727.8867  0.3168 
   00376    0.4012  -33810.0156  0.3161 
   00377    0.4101  -33789.1641  0.3169 
   00378    0.4102  -33757.1719  0.3149 
   00379    0.4129  -33676.3242  0.3128 
   00380    0.4214  -33698.7852  0.3099 
   00381    0.4050  -33680.2070  0.3060 
   00382    0.4131  -33712.8242  0.3071 
   00383    0.4202  -33703.6328  0.3077 
   00384    0.4138  -33728.0117  0.3071 
   00385    0.4154  -33736.1797  0.3064 
   00386    0.4094  -33733.3398  0.3081 
   00387    0.4119  -33757.7266  0.3089 
   00388    0.4121  -33767.7852  0.3114 
   00389    0.4142  -33709.8047  0.3122 
   00390    0.4134  -33765.7109  0.3119 
   00391    0.4160  -33798.6953  0.3109 
   00392    0.4132  -33774.2344  0.3041 
   00393    0.4129  -33840.9922  0.3045 
   00394    0.4174  -33838.4219  0.3077 
   00395    0.4114  -33922.6992  0.3076 
   00396    0.4167  -33898.4180  0.3096 
   00397    0.4080  -33910.1836  0.3113 
   00398    0.4023  -33948.4648  0.3105 
   00399    0.4098  -33836.2812  0.3082 
   00400    0.4102  -33754.9688  0.3047 
   00401    0.4245  -33759.6211  0.3052 
   00402    0.4191  -33737.8750  0.3058 
   00403    0.4117  -33776.0859  0.3040 
   00404    0.4189  -33779.6289  0.3049 
   00405    0.4106  -33791.6641  0.3075 
   00406    0.4153  -33789.4258  0.3087 
   00407    0.4145  -33712.9844  0.3095 
   00408    0.4164  -33714.8125  0.3102 
   00409    0.4217  -33804.0859  0.3103 
   00410    0.4113  -33842.0430  0.3108 
   00411    0.4121  -33835.2266  0.3112 
   00412    0.4298  -33827.2109  0.3115 
   00413    0.4058  -33811.8984  0.3125 
   00414    0.4144  -33771.3828  0.3157 
   00415    0.4202  -33779.5898  0.3136 
   00416    0.4199  -33808.7461  0.3132 
   00417    0.4125  -33795.0508  0.3145 
   00418    0.4123  -33729.0117  0.3151 
   00419    0.4232  -33669.5430  0.3183 
   00420    0.4172  -33673.9219  0.3182 
   00421    0.4191  -33733.3789  0.3204 
   00422    0.4141  -33740.4219  0.3195 
   00423    0.4163  -33710.1875  0.3214 
   00424    0.4210  -33719.2578  0.3226 
   00425    0.4179  -33737.4297  0.3211 
   00426    0.4185  -33692.0156  0.3210 
   00427    0.4123  -33681.7617  0.3207 
   00428    0.4038  -33721.7852  0.3190 
   00429    0.4122  -33713.0078  0.3231 
   00430    0.4114  -33789.9531  0.3231 
   00431    0.4210  -33837.9766  0.3199 
   00432    0.4147  -33847.5977  0.3167 
   00433    0.4192  -33691.7773  0.3153 
   00434    0.4147  -33752.5391  0.3155 
   00435    0.4081  -33716.5898  0.3167 
   00436    0.4129  -33685.8125  0.3179 
   00437    0.4121  -33750.8828  0.3156 
   00438    0.4206  -33713.9883  0.3171 
   00439    0.4080  -33775.0781  0.3182 
   00440    0.4170  -33773.3906  0.3189 
   00441    0.4033  -33833.4922  0.3184 
   00442    0.4139  -33883.4453  0.3150 
   00443    0.4114  -33826.0195  0.3160 
   00444    0.4108  -33784.0508  0.3134 
   00445    0.4050  -33730.2344  0.3128 
   00446    0.4249  -33731.3438  0.3120 
   00447    0.4157  -33630.5391  0.3136 
   00448    0.4136  -33661.2539  0.3132 
   00449    0.4169  -33719.4102  0.3116 
   00450    0.4201  -33685.4688  0.3115 
   00451    0.4184  -33727.6367  0.3107 
   00452    0.4078  -33720.1250  0.3093 
   00453    0.4116  -33598.8789  0.3118 
   00454    0.4231  -33580.5352  0.3111 
   00455    0.4167  -33663.9062  0.3151 
   00456    0.4109  -33678.8477  0.3133 
   00457    0.4140  -33627.5195  0.3124 
   00458    0.4160  -33660.6094  0.3136 
   00459    0.4190  -33648.9062  0.3098 
   00460    0.4202  -33748.6406  0.3073 
   00461    0.4146  -33728.3594  0.3074 
   00462    0.4148  -33739.7617  0.3048 
   00463    0.4146  -33713.9414  0.3026 
   00464    0.4148  -33714.0625  0.3033 
   00465    0.4170  -33705.5039  0.3049 
   00466    0.4069  -33649.9180  0.3039 
   00467    0.4087  -33722.8164  0.3045 
   00468    0.4178  -33684.9922  0.3040 
   00469    0.4069  -33742.4102  0.3023 
   00470    0.4133  -33788.5898  0.3037 
   00471    0.4107  -33835.2773  0.3017 
   00472    0.4151  -33728.5664  0.3023 
   00473    0.4113  -33833.2266  0.3011 
   00474    0.4106  -33870.9258  0.2988 
   00475    0.4168  -33849.2734  0.3003 
   00476    0.4096  -33737.5781  0.3016 
   00477    0.4103  -33856.0859  0.3014 
   00478    0.4044  -33838.5312  0.3009 
   00479    0.4175  -33791.1875  0.3015 
   00480    0.4090  -33915.5703  0.2983 
   00481    0.4154  -33889.6094  0.2971 
   00482    0.4211  -33893.9961  0.2993 
   00483    0.4204  -33803.2383  0.2986 
   00484    0.4105  -33839.4805  0.3000 
   00485    0.4178  -33789.2227  0.2987 
   00486    0.4171  -33766.1094  0.2990 
   00487    0.4154  -33813.9492  0.2986 
   00488    0.4130  -33879.0273  0.2977 
   00489    0.4128  -33850.7734  0.2944 
   00490    0.4149  -33751.5859  0.2955 
   00491    0.4187  -33737.8438  0.3006 
   00492    0.4271  -33605.7539  0.2992 
   00493    0.4240  -33541.8008  0.2975 
   00494    0.4227  -33542.7070  0.2947 
   00495    0.4151  -33595.2539  0.2976 
   00496    0.4120  -33643.3789  0.2996 
   00497    0.4139  -33714.3203  0.3011 
   00498    0.4104  -33704.4023  0.2994 
   00499    0.4093  -33692.6172  0.2984 
   00500    0.4136  -33721.2812  0.2989 
   00501    0.4223  -33735.0586  0.2994 
   00502    0.4171  -33709.3281  0.2987 
   00503    0.4209  -33745.2891  0.2991 
   00504    0.4216  -33679.4609  0.2974 
   00505    0.4129  -33753.8359  0.3005 
   00506    0.4227  -33753.6055  0.2982 
   00507    0.4188  -33790.9648  0.2978 
   00508    0.4157  -33778.1680  0.2985 
   00509    0.4177  -33750.0820  0.2990 
   00510    0.4119  -33759.7773  0.2958 
   00511    0.4054  -33846.3633  0.2997 
   00512    0.4055  -33816.3516  0.3014 
   00513    0.4035  -33823.2891  0.3043 
   00514    0.4181  -33826.4219  0.3027 
   00515    0.4166  -33878.2617  0.3004 
   00516    0.4036  -33883.1953  0.3017 
   00517    0.4179  -33778.5117  0.2970 
   00518    0.4146  -33787.8555  0.2955 
   00519    0.4156  -33763.3672  0.2957 
   00520    0.4099  -33689.6992  0.2959 
   00521    0.4092  -33675.9531  0.2958 
   00522    0.4173  -33666.8438  0.2910 
   00523    0.4208  -33701.7305  0.2899 
   00524    0.4148  -33856.9258  0.2892 
   00525    0.4160  -33862.9531  0.2886 
   00526    0.4128  -33749.5195  0.2893 
   00527    0.4094  -33795.0586  0.2900 
   00528    0.4134  -33744.3555  0.2899 
   00529    0.4043  -33701.7266  0.2901 
   00530    0.4140  -33664.5430  0.2919 
   00531    0.4184  -33649.5078  0.2917 
   00532    0.4106  -33755.8438  0.2934 
   00533    0.4157  -33777.0547  0.2930 
   00534    0.4057  -33779.9023  0.2905 
   00535    0.4255  -33780.9531  0.2907 
   00536    0.4098  -33901.5430  0.2893 
   00537    0.4215  -33823.0234  0.2862 
   00538    0.4155  -33655.4102  0.2899 
   00539    0.4216  -33723.9336  0.2905 
   00540    0.4112  -33834.6914  0.2922 
   00541    0.4174  -33884.2734  0.2945 
   00542    0.4183  -33830.6484  0.2939 
   00543    0.4191  -33913.8477  0.2919 
   00544    0.4071  -33910.8555  0.2923 
   00545    0.4148  -33857.0312  0.2919 
   00546    0.4150  -33809.3359  0.2902 
   00547    0.4061  -33770.0508  0.2931 
   00548    0.4196  -33801.1953  0.2945 
   00549    0.4145  -33872.9648  0.2951 
   00550    0.4167  -33781.8594  0.2933 
   00551    0.4164  -33806.2891  0.2954 
   00552    0.4109  -33867.2422  0.2964 
   00553    0.4068  -33893.7734  0.2968 
   00554    0.4090  -33774.9570  0.2980 
   00555    0.4102  -33713.1328  0.2974 
   00556    0.4053  -33762.9180  0.2962 
   00557    0.4099  -33729.6406  0.3021 
   00558    0.4132  -33749.1172  0.3025 
   00559    0.4219  -33707.8867  0.3027 
   00560    0.4184  -33744.2852  0.3026 
   00561    0.4150  -33903.6523  0.3065 
   00562    0.4210  -33788.6250  0.3103 
   00563    0.4142  -33764.9648  0.3135 
   00564    0.4156  -33806.9570  0.3134 
   00565    0.4031  -33794.6367  0.3131 
   00566    0.4103  -33837.4688  0.3114 
   00567    0.4171  -33884.1562  0.3109 
   00568    0.4148  -33764.9336  0.3069 
   00569    0.4161  -33681.5234  0.3091 
   00570    0.4138  -33740.5469  0.3064 
   00571    0.4043  -33736.8086  0.3069 
   00572    0.4083  -33713.3008  0.3070 
   00573    0.4244  -33698.5508  0.3056 
   00574    0.4212  -33800.0586  0.3060 
   00575    0.4206  -33826.5898  0.3092 
   00576    0.4142  -33746.0273  0.3073 
   00577    0.4146  -33798.6172  0.3071 
   00578    0.4113  -33799.6016  0.3064 
   00579    0.4192  -33717.5352  0.3067 
   00580    0.4183  -33830.8398  0.3048 
   00581    0.4199  -33797.3672  0.3044 
   00582    0.4134  -33799.5586  0.3056 
   00583    0.4120  -33850.7305  0.3061 
   00584    0.4099  -33892.7539  0.3108 
   00585    0.4064  -33901.9102  0.3110 
   00586    0.4138  -33940.4883  0.3101 
   00587    0.4200  -33866.4180  0.3115 
   00588    0.4186  -33892.4375  0.3126 
   00589    0.4138  -33839.3086  0.3155 
   00590    0.4174  -33849.0742  0.3164 
   00591    0.4078  -33861.6133  0.3141 
   00592    0.4138  -33881.0117  0.3160 
   00593    0.4139  -33813.3359  0.3163 
   00594    0.4149  -33823.1641  0.3205 
   00595    0.4129  -33906.9336  0.3209 
   00596    0.4177  -33909.1602  0.3216 
   00597    0.4102  -33935.5469  0.3183 
   00598    0.4149  -33997.6523  0.3163 
   00599    0.4085  -33967.4766  0.3154 
   00600    0.4076  -34049.0938  0.3171 
   00601    0.4122  -33875.1836  0.3137 
   00602    0.4116  -33924.7266  0.3154 
   00603    0.4111  -34001.0742  0.3166 
   00604    0.4160  -33913.7148  0.3177 
   00605    0.4064  -33921.1250  0.3199 
   00606    0.4091  -33901.1641  0.3173 
   00607    0.4278  -33864.1875  0.3168 
   00608    0.4223  -33874.6836  0.3195 
   00609    0.4145  -33885.0312  0.3199 
   00610    0.4121  -33791.2344  0.3189 
   00611    0.4133  -33831.5039  0.3180 
   00612    0.4096  -33867.5391  0.3198 
   00613    0.4150  -33806.6133  0.3195 
   00614    0.4244  -33780.2891  0.3165 
   00615    0.4181  -33819.3086  0.3149 
   00616    0.4113  -33824.2422  0.3124 
   00617    0.4050  -33748.0547  0.3091 
   00618    0.4100  -33887.9609  0.3107 
   00619    0.4092  -33808.1562  0.3104 
   00620    0.4120  -33771.4531  0.3138 
   00621    0.4160  -33724.9883  0.3133 
   00622    0.4141  -33763.0781  0.3153 
   00623    0.4194  -33781.9219  0.3157 
   00624    0.4131  -33742.3164  0.3150 
