#=====================================================
# File created:        Sun-22-Feb-2026-at-06-01-47PM
# Size of lattice:     50x50
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        3.735649
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00106    0.4020   -8307.4463  0.3855 
   00107    0.4096   -8266.5146  0.3872 
   00108    0.4432   -8255.1982  0.3900 
   00109    0.4328   -8234.4619  0.3973 
   00110    0.4372   -8246.3018  0.4011 
   00111    0.4164   -8222.4082  0.3937 
   00112    0.3880   -8248.6504  0.3897 
   00113    0.4064   -8281.8203  0.3865 
   00114    0.4104   -8298.5967  0.3844 
   00115    0.4092   -8276.5752  0.3833 
   00116    0.4324   -8338.3691  0.3821 
   00117    0.4204   -8271.2549  0.3825 
   00118    0.4312   -8312.0820  0.3872 
   00119    0.4224   -8323.2051  0.3855 
   00120    0.4244   -8353.4053  0.3912 
   00121    0.4108   -8336.1094  0.3860 
   00122    0.4160   -8293.6895  0.3954 
   00123    0.4192   -8290.5547  0.3950 
   00124    0.4116   -8265.1299  0.3928 
   00125    0.4340   -8293.7402  0.3936 
   00126    0.4188   -8312.5557  0.3995 
   00127    0.4188   -8288.9414  0.4037 
   00128    0.4120   -8281.9668  0.4081 
   00129    0.4328   -8307.8438  0.4022 
   00130    0.4328   -8295.6924  0.4019 
   00131    0.4228   -8302.4492  0.4047 
   00132    0.4224   -8304.6719  0.4045 
   00133    0.4284   -8272.3086  0.3976 
   00134    0.4304   -8284.1006  0.3951 
   00135    0.4240   -8295.4561  0.3963 
   00136    0.4184   -8313.2119  0.3978 
   00137    0.4244   -8342.4131  0.3974 
   00138    0.4252   -8371.6230  0.3954 
   00139    0.4324   -8329.7461  0.3897 
   00140    0.4184   -8308.4287  0.3876 
   00141    0.4396   -8345.0078  0.3866 
   00142    0.4208   -8368.9160  0.3901 
   00143    0.4220   -8357.7627  0.3871 
   00144    0.4360   -8373.3691  0.3896 
   00145    0.4024   -8303.9922  0.3905 
   00146    0.4124   -8386.3672  0.3879 
   00147    0.4320   -8387.0479  0.3977 
   00148    0.4388   -8408.0332  0.4036 
   00149    0.4144   -8448.0225  0.4069 
   00150    0.4268   -8433.8672  0.4018 
   00151    0.4096   -8428.8662  0.3965 
   00152    0.4180   -8416.2451  0.3965 
   00153    0.4016   -8430.5850  0.4025 
   00154    0.4192   -8373.0586  0.3974 
   00155    0.4400   -8381.5020  0.3960 
   00156    0.4168   -8382.7451  0.3912 
   00157    0.4192   -8338.5391  0.3975 
   00158    0.4156   -8326.9502  0.3936 
   00159    0.4240   -8402.2920  0.3981 
   00160    0.4220   -8364.7383  0.3968 
   00161    0.4112   -8375.5059  0.3958 
   00162    0.4132   -8378.9824  0.3953 
   00163    0.4240   -8363.6211  0.3980 
   00164    0.4092   -8413.9785  0.3979 
   00165    0.4216   -8352.9766  0.3995 
   00166    0.4188   -8372.9912  0.3951 
   00167    0.4180   -8379.2070  0.4032 
   00168    0.3984   -8342.3887  0.4090 
   00169    0.4156   -8343.7617  0.4100 
   00170    0.4096   -8336.4072  0.4110 
   00171    0.4136   -8329.8770  0.4130 
   00172    0.4220   -8287.0977  0.4248 
   00173    0.4228   -8297.1445  0.4237 
   00174    0.4192   -8362.9473  0.4286 
   00175    0.4216   -8334.4268  0.4292 
   00176    0.4212   -8326.9873  0.4323 
   00177    0.4144   -8304.4473  0.4279 
   00178    0.4116   -8362.7666  0.4328 
   00179    0.4240   -8377.7949  0.4351 
   00180    0.4168   -8374.5537  0.4378 
   00181    0.4052   -8392.2070  0.4371 
   00182    0.4228   -8369.3145  0.4364 
   00183    0.4028   -8417.3242  0.4335 
   00184    0.4068   -8409.7607  0.4324 
   00185    0.3988   -8375.3975  0.4323 
   00186    0.4252   -8414.4443  0.4329 
   00187    0.4276   -8441.1729  0.4376 
   00188    0.4184   -8451.8164  0.4337 
   00189    0.4208   -8457.0391  0.4360 
   00190    0.4056   -8434.1006  0.4379 
   00191    0.4016   -8401.6904  0.4395 
   00192    0.4108   -8363.2207  0.4384 
   00193    0.4116   -8403.6787  0.4427 
   00194    0.4284   -8336.6260  0.4396 
   00195    0.4248   -8331.1377  0.4436 
   00196    0.4076   -8342.9795  0.4431 
   00197    0.4204   -8331.7285  0.4445 
   00198    0.4096   -8364.4258  0.4512 
   00199    0.4192   -8423.9668  0.4559 
   00200    0.4188   -8393.5176  0.4584 
   00201    0.4168   -8371.2158  0.4600 
   00202    0.4028   -8370.1904  0.4564 
   00203    0.4228   -8371.7451  0.4582 
   00204    0.4052   -8378.5898  0.4618 
   00205    0.4324   -8344.4600  0.4686 
   00206    0.4212   -8389.0830  0.4745 
   00207    0.4084   -8423.3740  0.4782 
   00208    0.4160   -8421.6328  0.4807 
   00209    0.4372   -8402.2324  0.4791 
   00210    0.4124   -8379.7500  0.4767 
   00211    0.4200   -8416.7871  0.4755 
   00212    0.4068   -8401.1836  0.4765 
   00213    0.4068   -8369.5957  0.4812 
   00214    0.4104   -8381.8936  0.4804 
   00215    0.3988   -8401.4023  0.4842 
   00216    0.4224   -8375.4209  0.4812 
   00217    0.4080   -8422.1729  0.4831 
   00218    0.4244   -8435.1943  0.4826 
   00219    0.4028   -8423.5801  0.4819 
   00220    0.4160   -8432.1816  0.4802 
   00221    0.4016   -8390.7871  0.4737 
   00222    0.4220   -8380.6973  0.4792 
   00223    0.4348   -8387.2725  0.4754 
   00224    0.4104   -8393.2617  0.4757 
   00225    0.4332   -8418.9912  0.4810 
   00226    0.4036   -8409.2832  0.4791 
   00227    0.4176   -8404.5420  0.4734 
   00228    0.4168   -8440.1191  0.4681 
   00229    0.4204   -8439.1982  0.4715 
   00230    0.4176   -8419.9258  0.4745 
   00231    0.3916   -8443.1953  0.4755 
   00232    0.4108   -8467.4053  0.4794 
   00233    0.3928   -8446.7500  0.4843 
   00234    0.4132   -8417.9824  0.4839 
   00235    0.3948   -8395.7119  0.4840 
   00236    0.3988   -8453.8916  0.4760 
   00237    0.4068   -8434.7363  0.4739 
   00238    0.4008   -8427.6172  0.4752 
   00239    0.4168   -8459.9424  0.4702 
   00240    0.4120   -8446.9521  0.4686 
   00241    0.4100   -8419.5283  0.4658 
   00242    0.4096   -8437.0205  0.4612 
   00243    0.4260   -8479.8213  0.4607 
   00244    0.4296   -8476.6182  0.4644 
   00245    0.4088   -8479.1348  0.4690 
   00246    0.4124   -8521.4199  0.4729 
   00247    0.4280   -8499.4941  0.4774 
   00248    0.4248   -8475.4570  0.4815 
   00249    0.3984   -8439.2627  0.4767 
   00250    0.4248   -8402.0996  0.4798 
   00251    0.3912   -8399.1719  0.4812 
   00252    0.4224   -8411.7920  0.4858 
   00253    0.4364   -8409.5645  0.4906 
   00254    0.4332   -8426.7070  0.4913 
   00255    0.4280   -8454.7422  0.4971 
   00256    0.4260   -8452.2998  0.4945 
   00257    0.4000   -8475.8574  0.5013 
   00258    0.4112   -8443.8857  0.4962 
   00259    0.4184   -8479.3740  0.5056 
   00260    0.4176   -8475.9922  0.5096 
   00261    0.4004   -8446.2051  0.5098 
   00262    0.4148   -8478.2617  0.5131 
   00263    0.4100   -8462.0713  0.5112 
   00264    0.4096   -8453.3828  0.5103 
   00265    0.3780   -8477.0527  0.5066 
   00266    0.4044   -8481.1484  0.5067 
   00267    0.4132   -8453.6914  0.4999 
   00268    0.4088   -8490.0244  0.5013 
   00269    0.3940   -8485.8682  0.5019 
   00270    0.4152   -8456.4727  0.5029 
   00271    0.4188   -8489.3193  0.5089 
   00272    0.4136   -8434.1299  0.5103 
   00273    0.4268   -8435.5518  0.5139 
   00274    0.4148   -8452.0059  0.5169 
   00275    0.3988   -8443.0205  0.5167 
   00276    0.4180   -8403.5820  0.5100 
   00277    0.4240   -8378.5586  0.5068 
   00278    0.4092   -8412.1309  0.5035 
   00279    0.4276   -8410.4111  0.5035 
   00280    0.4052   -8436.3740  0.5019 
   00281    0.4196   -8495.5781  0.5033 
   00282    0.3968   -8501.2617  0.5071 
   00283    0.3944   -8482.7627  0.5096 
   00284    0.4184   -8465.3691  0.5119 
   00285    0.4116   -8467.1211  0.5098 
   00286    0.4076   -8444.6484  0.5098 
   00287    0.4124   -8463.2783  0.5126 
   00288    0.4184   -8476.0654  0.5179 
   00289    0.4228   -8500.0039  0.5230 
   00290    0.4188   -8518.6729  0.5189 
   00291    0.4188   -8506.0449  0.5169 
   00292    0.4072   -8466.7988  0.5164 
   00293    0.4192   -8459.6143  0.5115 
   00294    0.4212   -8511.6680  0.5147 
   00295    0.4084   -8507.3623  0.5229 
   00296    0.3912   -8535.2861  0.5273 
   00297    0.4144   -8573.6113  0.5309 
   00298    0.4240   -8558.6807  0.5229 
   00299    0.4124   -8600.0361  0.5211 
   00300    0.3876   -8548.2344  0.5243 
   00301    0.4120   -8508.2559  0.5310 
   00302    0.4116   -8546.6562  0.5248 
   00303    0.4088   -8531.2627  0.5278 
   00304    0.4220   -8494.0615  0.5292 
   00305    0.4096   -8498.4863  0.5313 
   00306    0.4104   -8517.5781  0.5329 
   00307    0.4212   -8472.3896  0.5369 
   00308    0.4116   -8490.3018  0.5334 
   00309    0.3980   -8522.7891  0.5337 
   00310    0.3972   -8470.9639  0.5323 
   00311    0.4092   -8497.0986  0.5325 
   00312    0.4032   -8478.2148  0.5289 
   00313    0.4052   -8494.3623  0.5327 
   00314    0.4028   -8489.2412  0.5332 
   00315    0.4044   -8482.6943  0.5271 
   00316    0.4208   -8492.1289  0.5259 
   00317    0.3992   -8503.5791  0.5238 
   00318    0.4064   -8443.8125  0.5183 
   00319    0.4276   -8409.3125  0.5185 
   00320    0.3980   -8421.8018  0.5243 
   00321    0.4128   -8419.4189  0.5260 
   00322    0.4244   -8448.0049  0.5227 
   00323    0.4156   -8448.0850  0.5251 
   00324    0.4092   -8476.6113  0.5304 
   00325    0.4012   -8439.2646  0.5309 
   00326    0.3964   -8470.2168  0.5391 
   00327    0.4052   -8415.4033  0.5402 
   00328    0.4156   -8448.3584  0.5353 
   00329    0.4020   -8439.5156  0.5351 
   00330    0.4112   -8429.9150  0.5392 
   00331    0.4080   -8472.6016  0.5398 
   00332    0.4160   -8430.8330  0.5369 
   00333    0.4064   -8457.7051  0.5339 
   00334    0.4028   -8476.1865  0.5355 
   00335    0.4112   -8437.1201  0.5424 
   00336    0.4000   -8412.2939  0.5429 
   00337    0.4252   -8400.1445  0.5457 
   00338    0.4100   -8392.7754  0.5455 
   00339    0.4272   -8385.6973  0.5474 
   00340    0.4264   -8389.1777  0.5523 
   00341    0.3988   -8410.3486  0.5522 
   00342    0.4100   -8428.8223  0.5613 
   00343    0.4204   -8489.0234  0.5550 
   00344    0.4116   -8482.8311  0.5488 
   00345    0.4240   -8460.6406  0.5419 
   00346    0.4104   -8482.7656  0.5434 
   00347    0.4060   -8496.6377  0.5401 
   00348    0.4172   -8538.6475  0.5408 
   00349    0.4220   -8559.2148  0.5441 
   00350    0.3996   -8540.4336  0.5438 
   00351    0.4004   -8494.1846  0.5415 
   00352    0.3996   -8470.0664  0.5437 
   00353    0.4116   -8453.8203  0.5475 
   00354    0.4132   -8418.3730  0.5409 
   00355    0.4084   -8410.1738  0.5461 
   00356    0.4056   -8458.6875  0.5503 
   00357    0.4060   -8444.5078  0.5469 
   00358    0.4040   -8449.4941  0.5529 
   00359    0.4144   -8459.4590  0.5464 
   00360    0.4136   -8497.6504  0.5451 
   00361    0.4216   -8475.3750  0.5430 
   00362    0.4120   -8492.9814  0.5359 
   00363    0.4180   -8492.0244  0.5359 
   00364    0.4112   -8481.8232  0.5345 
   00365    0.4232   -8470.7207  0.5381 
   00366    0.4092   -8506.8311  0.5373 
   00367    0.4080   -8487.7510  0.5438 
   00368    0.3956   -8502.6328  0.5423 
   00369    0.4164   -8469.8809  0.5378 
   00370    0.4092   -8486.2305  0.5334 
   00371    0.4140   -8476.8291  0.5421 
   00372    0.4152   -8513.4395  0.5452 
   00373    0.4168   -8513.9834  0.5476 
   00374    0.4224   -8503.2969  0.5392 
   00375    0.4080   -8515.2881  0.5422 
   00376    0.4252   -8477.5459  0.5427 
   00377    0.4164   -8505.4023  0.5436 
   00378    0.4176   -8481.7012  0.5450 
   00379    0.4168   -8492.4375  0.5464 
   00380    0.4200   -8503.8203  0.5482 
   00381    0.4076   -8545.2129  0.5479 
   00382    0.4204   -8525.1514  0.5493 
   00383    0.4124   -8531.0117  0.5480 
   00384    0.4084   -8517.7246  0.5495 
   00385    0.4084   -8502.2305  0.5526 
   00386    0.4196   -8522.3359  0.5568 
   00387    0.4280   -8533.9824  0.5552 
   00388    0.4212   -8572.5781  0.5602 
   00389    0.4128   -8553.8994  0.5558 
   00390    0.4076   -8535.1689  0.5635 
   00391    0.4184   -8529.5303  0.5620 
   00392    0.4088   -8504.2461  0.5622 
   00393    0.4160   -8504.1387  0.5711 
   00394    0.4072   -8519.4795  0.5728 
   00395    0.4032   -8517.7705  0.5694 
   00396    0.4224   -8514.1562  0.5713 
   00397    0.4220   -8543.4639  0.5755 
   00398    0.4108   -8553.9463  0.5796 
   00399    0.4172   -8569.4482  0.5789 
   00400    0.4000   -8601.8369  0.5840 
   00401    0.4076   -8602.3516  0.5868 
   00402    0.4036   -8598.9902  0.5859 
   00403    0.4128   -8605.3086  0.5870 
   00404    0.4040   -8538.6348  0.5870 
   00405    0.4292   -8563.4287  0.5845 
   00406    0.4116   -8557.6201  0.5811 
   00407    0.4144   -8552.6436  0.5783 
   00408    0.3944   -8529.2207  0.5750 
   00409    0.4028   -8506.5469  0.5782 
   00410    0.4120   -8506.1895  0.5811 
   00411    0.4128   -8524.1328  0.5785 
   00412    0.4204   -8515.8682  0.5782 
   00413    0.4112   -8523.3242  0.5806 
   00414    0.4148   -8532.4229  0.5829 
   00415    0.4100   -8456.9990  0.5784 
   00416    0.4104   -8477.0264  0.5778 
   00417    0.4260   -8475.8311  0.5713 
   00418    0.3952   -8470.0254  0.5714 
   00419    0.4016   -8483.7324  0.5722 
   00420    0.4160   -8494.8643  0.5704 
   00421    0.4124   -8529.1260  0.5625 
   00422    0.4096   -8555.5840  0.5665 
   00423    0.4152   -8530.7412  0.5640 
   00424    0.4056   -8526.0293  0.5622 
   00425    0.3988   -8562.0420  0.5579 
   00426    0.4132   -8565.1055  0.5595 
   00427    0.4036   -8565.2139  0.5595 
   00428    0.4232   -8548.6006  0.5550 
   00429    0.4020   -8522.2627  0.5482 
   00430    0.4004   -8537.6855  0.5452 
   00431    0.4396   -8509.9111  0.5500 
   00432    0.4044   -8462.1328  0.5444 
   00433    0.4244   -8492.5430  0.5460 
   00434    0.4116   -8522.5586  0.5493 
   00435    0.4228   -8549.9482  0.5548 
   00436    0.4184   -8528.2324  0.5466 
   00437    0.4128   -8471.9805  0.5435 
   00438    0.4068   -8438.9062  0.5462 
   00439    0.4060   -8444.5107  0.5571 
   00440    0.4128   -8463.0840  0.5551 
   00441    0.4308   -8419.5635  0.5553 
   00442    0.3872   -8463.4971  0.5529 
   00443    0.4064   -8512.6973  0.5561 
   00444    0.4072   -8515.4297  0.5552 
   00445    0.4112   -8487.5508  0.5542 
   00446    0.4136   -8525.7354  0.5466 
   00447    0.4100   -8581.6172  0.5544 
   00448    0.4204   -8537.6289  0.5530 
   00449    0.4148   -8566.5889  0.5623 
   00450    0.4104   -8576.0938  0.5569 
   00451    0.4140   -8510.3701  0.5551 
   00452    0.3936   -8508.7764  0.5528 
   00453    0.3952   -8506.4482  0.5609 
   00454    0.4244   -8483.7559  0.5578 
   00455    0.3908   -8443.8779  0.5609 
   00456    0.4208   -8460.8438  0.5624 
   00457    0.3980   -8461.1562  0.5628 
   00458    0.4108   -8451.5215  0.5655 
   00459    0.4192   -8504.4092  0.5654 
   00460    0.4128   -8506.9551  0.5661 
   00461    0.4256   -8508.0977  0.5696 
   00462    0.3968   -8507.8994  0.5798 
   00463    0.4332   -8525.6943  0.5831 
   00464    0.4156   -8520.6982  0.5799 
   00465    0.4240   -8522.4727  0.5783 
   00466    0.4052   -8511.1006  0.5764 
   00467    0.4024   -8471.6016  0.5772 
   00468    0.4232   -8491.2148  0.5787 
   00469    0.3980   -8492.5518  0.5811 
   00470    0.4096   -8538.9756  0.5872 
   00471    0.4096   -8581.8613  0.5893 
   00472    0.4108   -8542.7559  0.5959 
   00473    0.4060   -8566.6133  0.5967 
   00474    0.4008   -8520.6143  0.5994 
   00475    0.4128   -8559.8945  0.6042 
   00476    0.4060   -8544.6387  0.6061 
   00477    0.4196   -8515.9736  0.6048 
   00478    0.4024   -8434.7822  0.6013 
   00479    0.4012   -8459.2480  0.5999 
   00480    0.4124   -8457.3818  0.6008 
   00481    0.4340   -8488.5977  0.6033 
   00482    0.4096   -8498.4629  0.6001 
   00483    0.4168   -8514.2695  0.6052 
   00484    0.4092   -8505.0479  0.6067 
   00485    0.4152   -8490.6426  0.6035 
   00486    0.4012   -8451.3223  0.6008 
   00487    0.4196   -8480.6992  0.6058 
   00488    0.4184   -8482.4580  0.6016 
   00489    0.4252   -8481.1670  0.6067 
   00490    0.4136   -8518.0840  0.6120 
   00491    0.4176   -8497.2617  0.6150 
   00492    0.4124   -8497.3984  0.6138 
   00493    0.4124   -8500.7451  0.6138 
   00494    0.4108   -8487.7109  0.6146 
   00495    0.4064   -8529.3564  0.6100 
   00496    0.4088   -8530.1934  0.6101 
   00497    0.4120   -8582.6113  0.6138 
   00498    0.3936   -8577.3994  0.6123 
   00499    0.4240   -8599.1953  0.6114 
   00500    0.4016   -8560.4707  0.6114 
   00501    0.4104   -8557.1758  0.6103 
   00502    0.4252   -8517.0215  0.6054 
   00503    0.4324   -8532.8447  0.6139 
   00504    0.4076   -8529.7861  0.6155 
   00505    0.4204   -8597.7393  0.6180 
   00506    0.4308   -8617.5938  0.6244 
   00507    0.4148   -8589.9980  0.6271 
   00508    0.4252   -8590.9756  0.6259 
   00509    0.4196   -8577.1904  0.6255 
   00510    0.4128   -8570.0527  0.6172 
   00511    0.4080   -8570.5811  0.6163 
   00512    0.3960   -8551.5215  0.6139 
   00513    0.4108   -8491.0332  0.6139 
   00514    0.4040   -8495.4199  0.6130 
   00515    0.4036   -8490.0088  0.6179 
   00516    0.4064   -8511.7129  0.6148 
   00517    0.4136   -8531.2891  0.6135 
   00518    0.4104   -8516.8838  0.6167 
   00519    0.4228   -8551.9170  0.6175 
   00520    0.3988   -8547.1396  0.6162 
   00521    0.4160   -8540.3379  0.6129 
   00522    0.4068   -8472.9043  0.6143 
   00523    0.4080   -8489.9932  0.6113 
   00524    0.4288   -8504.4844  0.6148 
   00525    0.4096   -8479.4443  0.6091 
   00526    0.4232   -8436.6387  0.6078 
   00527    0.4124   -8457.3066  0.6051 
   00528    0.4100   -8485.0283  0.6068 
   00529    0.4192   -8517.9688  0.6105 
   00530    0.4132   -8508.9453  0.6054 
   00531    0.4112   -8503.1113  0.6021 
   00532    0.4316   -8492.1729  0.6009 
   00533    0.4248   -8517.2031  0.6012 
   00534    0.4108   -8576.3516  0.5974 
   00535    0.4008   -8536.8096  0.5961 
   00536    0.4000   -8572.7129  0.5937 
   00537    0.4116   -8561.0371  0.5972 
   00538    0.3888   -8516.6230  0.5928 
   00539    0.4128   -8550.4297  0.5937 
   00540    0.3964   -8523.7734  0.5978 
   00541    0.3960   -8519.7871  0.5980 
   00542    0.4196   -8488.0889  0.5981 
   00543    0.4084   -8470.4229  0.5977 
   00544    0.4084   -8521.1377  0.6030 
   00545    0.4100   -8569.0459  0.6085 
   00546    0.4132   -8538.2461  0.6071 
   00547    0.3960   -8526.1494  0.6083 
   00548    0.4112   -8507.5723  0.5989 
   00549    0.4096   -8502.9355  0.6064 
   00550    0.4220   -8453.0771  0.6086 
   00551    0.4052   -8501.3984  0.6153 
   00552    0.4128   -8495.3096  0.6178 
   00553    0.4032   -8498.6719  0.6139 
   00554    0.4152   -8493.1406  0.6185 
   00555    0.4180   -8535.2344  0.6244 
   00556    0.3932   -8533.8340  0.6296 
   00557    0.4204   -8571.0449  0.6241 
   00558    0.3940   -8536.5215  0.6211 
   00559    0.4080   -8525.4717  0.6227 
   00560    0.4260   -8518.0391  0.6185 
   00561    0.4184   -8547.1758  0.6130 
   00562    0.4208   -8538.9521  0.6136 
   00563    0.4096   -8564.4980  0.6138 
   00564    0.4216   -8499.4922  0.6121 
   00565    0.4244   -8504.5918  0.6134 
   00566    0.4056   -8510.2666  0.6165 
   00567    0.4212   -8491.6914  0.6188 
   00568    0.4040   -8490.8291  0.6124 
   00569    0.4036   -8464.3848  0.6068 
   00570    0.4068   -8472.8047  0.6124 
   00571    0.4192   -8509.1162  0.6159 
   00572    0.4216   -8478.2617  0.6121 
   00573    0.4196   -8473.7500  0.6160 
   00574    0.4028   -8517.0391  0.6210 
   00575    0.4168   -8509.7646  0.6246 
   00576    0.4300   -8494.9375  0.6230 
   00577    0.4180   -8497.3682  0.6219 
   00578    0.4020   -8508.0195  0.6264 
   00579    0.4272   -8529.7451  0.6221 
   00580    0.4124   -8536.2041  0.6257 
   00581    0.4104   -8482.1826  0.6190 
   00582    0.4148   -8477.5352  0.6190 
   00583    0.4176   -8517.4287  0.6177 
   00584    0.4016   -8527.3096  0.6235 
   00585    0.4132   -8485.2676  0.6173 
   00586    0.4292   -8523.8994  0.6173 
   00587    0.4172   -8528.9805  0.6200 
   00588    0.4256   -8487.6699  0.6197 
   00589    0.3992   -8528.2656  0.6254 
   00590    0.4060   -8513.1533  0.6211 
   00591    0.4368   -8484.2764  0.6256 
   00592    0.4044   -8475.8525  0.6239 
   00593    0.4232   -8486.2256  0.6272 
   00594    0.4088   -8511.4092  0.6291 
   00595    0.4296   -8507.1738  0.6296 
   00596    0.4056   -8493.7549  0.6286 
   00597    0.4056   -8459.0811  0.6276 
   00598    0.4188   -8454.9248  0.6240 
   00599    0.4156   -8446.7402  0.6254 
   00600    0.4220   -8505.0996  0.6253 
   00601    0.4044   -8505.3672  0.6202 
   00602    0.3972   -8520.8486  0.6286 
   00603    0.4216   -8518.2090  0.6284 
   00604    0.4144   -8514.7402  0.6330 
   00605    0.4116   -8501.2236  0.6324 
   00606    0.4144   -8521.7041  0.6338 
   00607    0.4060   -8493.6152  0.6385 
   00608    0.4100   -8495.6309  0.6371 
   00609    0.4116   -8488.6602  0.6362 
   00610    0.4100   -8511.3398  0.6373 
   00611    0.3984   -8517.7959  0.6333 
   00612    0.4160   -8502.8086  0.6320 
   00613    0.4208   -8465.3887  0.6285 
   00614    0.4116   -8486.9521  0.6302 
   00615    0.4212   -8465.2441  0.6324 
   00616    0.4144   -8487.1006  0.6346 
   00617    0.4156   -8485.7900  0.6314 
   00618    0.4080   -8542.7178  0.6353 
   00619    0.4084   -8563.6104  0.6358 
   00620    0.4032   -8556.4766  0.6322 
   00621    0.4084   -8570.4990  0.6357 
   00622    0.4132   -8546.4512  0.6348 
   00623    0.4296   -8510.0205  0.6330 
   00624    0.4164   -8503.2588  0.6331 
